URL,Spoken name

https://www.amazon.de/,amazon

https://www.google.com/,google

https://maps.google.com/,google maps

https://mail.google.com/,google mail

https://github.com/,github

https://en.wikipedia.org/,wikipedia

https://www.youtube.com/,youtube

http://192.168.178.68:5000/,archive

https://talon.wiki/getting_started/,talon

https://dict.leo.org/englisch-deutsch/,leo

https://outlook.office365.com/mail/inbox,nordex mail

https://adservices.nordex-online.com/AD/,nordex password

https://nordex.biccloud.com/client/index.html#/view/tenant/8a358857-43d9-4004-bfee-9db9f6deeed2/repository/7ade8705-00cf-44f4-8deb-9ee54bc0142d/stage/preview/diagrams/cc48f265-d284-4faf-8705-614d61cbbdb8?forceReload=false, nordex processes

https://secureportal.nordex-online.com/+CSCO+10756767633A2F2F78747562673035692E61626571726B2D6E742E70627A++/OTWG/Main.aspx?cst=0708e33x14,nordex ticket

https://kghapp29v.nordex-ag.com/?/app/49a6653a-c104-49cb-b8f7-03877fce3acc/object/00000000-0000-0000-0000-000000000000/view,wea control prod

https://clp01.3txpert.com/dev07/view/app/2251c0e2-73da-4b44-9672-19a27e19d333/object/00000000-0000-0000-0000-000000000000,rene's playground

https://clp02.3txpert.com/dev02/view,my playground

https://nordex.sharepoint.com/:x:/r/sites/WS-01514/wasp/_layouts/15/Doc.aspx?sourcedoc=%7B502097F4-77AA-4A3F-B633-A0377AE38503%7D&file=Test_Matrix_WASP_UMT_PROD_System.xlsx&action=default&mobileredirect=true,wasp ticket list

https://nordex.sharepoint.com/:x:/r/sites/WS-01514/wasp/_layouts/15/Doc.aspx?sourcedoc=%7B493B08FB-578E-4B30-BD32-1B3F5381189C%7D&file=Tasks%20and%20Issues%20WASP-Project.xlsx&action=default&mobileredirect=true,wasp open issue list

http://helpdesk/OTWG/Login.aspx?id=8721789&singleton=3&tzo=-60&validate=637793905296977373,nordex internal ticket

https://3txpert.sharepoint.com/sites/Customers/SitePages/Home.aspx,sharepoint

https://emily.tools/talon_alphabet/,alphabet

https://posteo.de/de,posteo

https://search.talonvoice.com/search/,talon search

https://github.com/pokey/cursorless-talon/tree/main/docs#syntactic-scopes,cursorless

https://nordex.sharepoint.com.mcas.ms/sites/ITO-Wiki/SitePages/Incident-Recovery.aspx, nordex recovery

https://3txpert.sharepoint.com/Kunden/Angebote/Forms/KundenMappen/docsethomepage.aspx?ID=148&FolderCTID=0x0120D52000F1E5792866419548869DAE18C8CD3CD7004B04D680632D5F4AACBA6379B68EB511&List=8cd99434-4187-47f1-8089-e7bd9677f3ec&RootFolder=%2FKunden%2FAngebote%2FVorlagen&RecSrc=%2FKunden%2FAngebote%2FVorlagen&InitialTabId=Ribbon%2ERead&VisibilityContext=WSSTabPersistence&OR=Teams-HL&CT=1668073361149&clickparams=eyJBcHBOYW1lIjoiVGVhbXMtRGVza3RvcCIsIkFwcFZlcnNpb24iOiIyNy8yMjEwMjgwNzIwMCIsIkhhc0ZlZGVyYXRlZFVzZXIiOmZhbHNlfQ%3D%3D, sharepoint templates
